   3.11999750       3.86937079E-03  -4.30536596E-03
   3.12999749       3.82631714E-03  -4.25746106E-03
   3.13999748       3.78374243E-03  -4.21008933E-03
   3.14999747       3.74164153E-03  -4.16324474E-03
   3.15999746       3.70000908E-03  -4.11692122E-03
   3.16999745       3.65883997E-03  -4.07111319E-03
   3.17999744       3.61812883E-03  -4.02581459E-03
   3.18999743       3.57787078E-03  -3.98102030E-03
   3.19999743       3.53806047E-03  -3.93672427E-03
   3.20999742       3.49869323E-03  -3.89292114E-03
   3.21999741       3.45976395E-03  -3.84960533E-03
   3.22999740       3.42126796E-03  -3.80677148E-03
   3.23999739       3.38320015E-03  -3.76441446E-03
   3.24999738       3.34555609E-03  -3.72252869E-03
   3.25999737       3.30833090E-03  -3.68110882E-03
   3.26999736       3.27151990E-03  -3.64014995E-03
   3.27999735       3.23511846E-03  -3.59964673E-03
   3.28999734       3.19912191E-03  -3.55959428E-03
   3.29999733       3.16352607E-03  -3.51998745E-03
   3.30999732       3.12832627E-03  -3.48082138E-03
   3.31999731       3.09351808E-03  -3.44209094E-03
   3.32999730       3.05909710E-03  -3.40379146E-03
   3.33999729       3.02505912E-03  -3.36591830E-03
   3.34999728       2.99139996E-03  -3.32846656E-03
   3.35999727       2.95811519E-03  -3.29143135E-03
   3.36999726       2.92520085E-03  -3.25480825E-03
   3.37999725       2.89265276E-03  -3.21859261E-03
   3.38999724       2.86046695E-03  -3.18278000E-03
   3.39999723       2.82863923E-03  -3.14736599E-03
   3.40999722       2.79716565E-03  -3.11234593E-03
   3.41999722       2.76604225E-03  -3.07771564E-03
   3.42999721       2.73526506E-03  -3.04347067E-03
   3.43999720       2.70483037E-03  -3.00960662E-03
   3.44999719       2.67473422E-03  -2.97611929E-03
   3.45999718       2.64497311E-03  -2.94300471E-03
   3.46999717       2.61554308E-03  -2.91025848E-03
   3.47999716       2.58644042E-03  -2.87787663E-03
   3.48999715       2.55766162E-03  -2.84585520E-03
   3.49999714       2.52920296E-03  -2.81419000E-03
   3.50999713       2.50106095E-03  -2.78287707E-03
   3.51999712       2.47323210E-03  -2.75191246E-03
   3.52999711       2.44571292E-03  -2.72129243E-03
   3.53999710       2.41849991E-03  -2.69101327E-03
   3.54999709       2.39158981E-03  -2.66107102E-03
   3.55999708       2.36497913E-03  -2.63146195E-03
   3.56999707       2.33866461E-03  -2.60218210E-03
   3.57999706       2.31264275E-03  -2.57322821E-03
   3.58999705       2.28691055E-03  -2.54459656E-03
   3.59999704       2.26146448E-03  -2.51628342E-03
   3.60999703       2.23630155E-03  -2.48828530E-03
   3.61999702       2.21141870E-03  -2.46059871E-03
   3.62999701       2.18681269E-03  -2.43322016E-03
   3.63999701       2.16248049E-03  -2.40614614E-03
   3.64999700       2.13841908E-03  -2.37937341E-03
