   3.73999691      -8.58296603E-02  0.309294581    
   3.74999690      -8.27367157E-02  0.316021770    
   3.75999689      -7.95764998E-02  0.322399318    
   3.76999688      -7.63525069E-02  0.328422576    
   3.77999687      -7.30682835E-02  0.334087282    
   3.78999686      -6.97274134E-02  0.339389592    
   3.79999685      -6.63335174E-02  0.344325989    
   3.80999684      -6.28902614E-02  0.348893374    
   3.81999683      -5.94013259E-02  0.353089035    
   3.82999682      -5.58704361E-02  0.356910646    
   3.83999681      -5.23013286E-02  0.360356212    
   3.84999681      -4.86977659E-02  0.363424212    
   3.85999680      -4.50635254E-02  0.366113454    
   3.86999679      -4.14023921E-02  0.368423134    
   3.87999678      -3.77181619E-02  0.370352834    
   3.88999677      -3.40146348E-02  0.371902525    
   3.89999676      -3.02956104E-02  0.373072565    
   3.90999675      -2.65648849E-02  0.373863697    
   3.91999674      -2.28262488E-02  0.374276996    
   3.92999673      -1.90834794E-02  0.374313951    
   3.93999672      -1.53403403E-02  0.373976409    
   3.94999671      -1.16005763E-02  0.373266578    
   3.95999670      -7.86791090E-03  0.372187048    
   3.96999669      -4.14604042E-03  0.370740712    
   3.97999668      -4.38633375E-04  0.368930876    
   3.98999667       3.25067528E-03  0.366761148    
   3.99999666       6.91828690E-03  0.364235520    
   4.00999689       1.05606420E-02  0.361358285    
   4.01999712       1.41742248E-02  0.358134061    
   4.02999735       1.77555643E-02  0.354567826    
   4.03999758       2.13012435E-02  0.350664854    
   4.04999781       2.48078927E-02  0.346430749    
   4.05999804       2.82722004E-02  0.341871381    
   4.06999826       3.16909142E-02  0.336992919    
   4.07999849       3.50608416E-02  0.331801862    
   4.08999872       3.83788608E-02  0.326304972    
   4.09999895       4.16419096E-02  0.320509255    
   4.10999918       4.48470004E-02  0.314422011    
   4.11999941       4.79912199E-02  0.308050781    
   4.12999964       5.10717258E-02  0.301403344    
   4.13999987       5.40857576E-02  0.294487745    
   4.15000010       5.70306331E-02  0.287312239    
   4.16000032       5.99037558E-02  0.279885292    
   4.17000055       6.27026111E-02  0.272215605    
   4.18000078       6.54247701E-02  0.264312059    
   4.19000101       6.80678934E-02  0.256183714    
   4.20000124       7.06297308E-02  0.247839823    
   4.21000147       7.31081292E-02  0.239289805    
   4.22000170       7.55010247E-02  0.230543256    
   4.23000193       7.78064579E-02  0.221609890    
   4.24000216       8.00225586E-02  0.212499589    
   4.25000238       8.21475536E-02  0.203222334    
   4.26000261       8.41797739E-02  0.193788245    
   4.27000284       8.61176550E-02  0.184207544    
   4.28000307       8.79597291E-02  0.174490526    
   4.29000330       8.97046328E-02  0.164647609    
   4.30000353       9.13511068E-02  0.154689267    
   4.31000376       9.28979963E-02  0.144626021    
   4.32000399       9.43442583E-02  0.134468466    
   4.33000422       9.56889465E-02  0.124227226    
   4.34000444       9.69312191E-02  0.113912970    
   4.35000467       9.80703458E-02  0.103536367    
   4.36000490       9.91057083E-02   9.31081176E-02
   4.37000513      0.100036792       8.26388970E-02
   4.38000536      0.100863181       7.21393824E-02
   4.39000559      0.101584576       6.16202280E-02
   4.40000582      0.102200776       5.10920510E-02
   4.41000605      0.102711700       4.05654199E-02
   4.42000628      0.103117354       3.00508570E-02
   4.43000650      0.103417866       1.95588171E-02
   4.44000673      0.103613451       9.09967814E-03
   4.45000696      0.103704445      -1.31626427E-03
   4.46000719      0.103691280      -1.16788102E-02
   4.47000742      0.103574492      -2.19778642E-02
   4.48000765      0.103354715      -3.22034471E-02
   4.49000788      0.103032678      -4.23456989E-02
   4.50000811      0.102609225      -5.23948930E-02
   4.51000834      0.102085277      -6.23414442E-02
   4.52000856      0.101461865      -7.21759200E-02
   4.53000879      0.100740105      -8.18890482E-02
   4.54000902       9.99212116E-02  -9.14717242E-02
   4.55000925       9.90064964E-02 -0.100915015    
   4.56000948       9.79973450E-02 -0.110210173    
   4.57000971       9.68952402E-02 -0.119348645    
   4.58000994       9.57017541E-02 -0.128322080    
   4.59001017       9.44185331E-02 -0.137122318    
   4.60001040       9.30473134E-02 -0.145741433    
   4.61001062       9.15898979E-02 -0.154171720    
   4.62001085       9.00481790E-02 -0.162405685    
   4.63001108       8.84241238E-02 -0.170436069    
   4.64001131       8.67197663E-02 -0.178255871    
   4.65001154       8.49372074E-02 -0.185858309    
   4.66001177       8.30786228E-02 -0.193236887    
   4.67001200       8.11462551E-02 -0.200385332    
   4.68001223       7.91423991E-02 -0.207297638    
   4.69001245       7.70694241E-02 -0.213968098    
   4.70001268       7.49297440E-02 -0.220391229    
   4.71001291       7.27258325E-02 -0.226561859    
   4.72001314       7.04602152E-02 -0.232475072    
   4.73001337       6.81354627E-02 -0.238126248    
   4.74001360       6.57541975E-02 -0.243511036    
   4.75001383       6.33190870E-02 -0.248625383    
   4.76001406       6.08328320E-02 -0.253465533    
   4.77001429       5.82981780E-02 -0.258028030    
   4.78001451       5.57178967E-02 -0.262309670    
   4.79001474       5.30948006E-02 -0.266307592    
   4.80001497       5.04317246E-02 -0.270019233    
   4.81001520       4.77315336E-02 -0.273442298    
   4.82001543       4.49971110E-02 -0.276574790    
   4.83001566       4.22313623E-02 -0.279415041    
   4.84001589       3.94372120E-02 -0.281961679    
   4.85001612       3.66175957E-02 -0.284213632    
   4.86001635       3.37754600E-02 -0.286170125    
   4.87001657       3.09137590E-02 -0.287830651    
   4.88001680       2.80354526E-02 -0.289195031    
   4.89001703       2.51435023E-02 -0.290263414    
   4.90001726       2.22408678E-02 -0.291036189    
   4.91001749       1.93305053E-02 -0.291514069    
   4.92001772       1.64153650E-02 -0.291698039    
   4.93001795       1.34983845E-02 -0.291589379    
   4.94001818       1.05824908E-02 -0.291189671    
   4.95001841       7.67059438E-03 -0.290500790    
   4.96001863       4.76558646E-03 -0.289524853    
   4.97001886       1.87033811E-03 -0.288264275    
   4.98001909      -1.01230456E-03 -0.286721736    
   4.99001932      -3.87952197E-03 -0.284900188    
   5.00001955      -6.72852388E-03 -0.282802820    
   5.01001978      -9.55655240E-03 -0.280433148    
   5.02002001      -1.23608839E-02 -0.277794898    
   5.03002024      -1.51388329E-02 -0.274892032    
   5.04002047      -1.78877525E-02 -0.271728784    
   5.05002069      -2.06050407E-02 -0.268309623    
   5.06002092      -2.32881363E-02 -0.264639258    
   5.07002115      -2.59345286E-02 -0.260722607    
   5.08002138      -2.85417549E-02 -0.256564826    
   5.09002161      -3.11074033E-02 -0.252171248    
   5.10002184      -3.36291157E-02 -0.247547477    
   5.11002207      -3.61045897E-02 -0.242699280    
   5.12002230      -3.85315828E-02 -0.237632632    
   5.13002253      -4.09079082E-02 -0.232353672    
   5.14002275      -4.32314463E-02 -0.226868764    
   5.15002298      -4.55001332E-02 -0.221184403    
   5.16002321      -4.77119759E-02 -0.215307280    
   5.17002344      -4.98650484E-02 -0.209244236    
   5.18002367      -5.19574918E-02 -0.203002259    
   5.19002390      -5.39875142E-02 -0.196588501    
   5.20002413      -5.59533983E-02 -0.190010220    
   5.21002436      -5.78535013E-02 -0.183274820    
   5.22002459      -5.96862510E-02 -0.176389828    
   5.23002481      -6.14501499E-02 -0.169362858    
   5.24002504      -6.31437749E-02 -0.162201673    
   5.25002527      -6.47657886E-02 -0.154914081    
   5.26002550      -6.63149282E-02 -0.147508025    
   5.27002573      -6.77900091E-02 -0.139991492    
   5.28002596      -6.91899210E-02 -0.132372543    
   5.29002619      -7.05136433E-02 -0.124659315    
   5.30002642      -7.17602372E-02 -0.116859995    
   5.31002665      -7.29288384E-02 -0.108982809    
   5.32002687      -7.40186647E-02 -0.101036027    
   5.33002710      -7.50290230E-02  -9.30279419E-02
   5.34002733      -7.59593025E-02  -8.49668682E-02
   5.35002756      -7.68089741E-02  -7.68611357E-02
   5.36002779      -7.75775835E-02  -6.87190741E-02
   5.37002802      -7.82647729E-02  -6.05490021E-02
   5.38002825      -7.88702592E-02  -5.23592308E-02
   5.39002848      -7.93938488E-02  -4.41580489E-02
   5.40002871      -7.98354298E-02  -3.59537154E-02
   5.41002893      -8.01949650E-02  -2.77544502E-02
