
                  TIMESTAMP   RECORD    AirTC    Dew   RH_Avg  AirPress   WindSpd  MeanWS   MeanWindDir  WindDir
                                         Avg    Point            Avg       Max                            STD
                                                  Avg                                                         

     "2008-04-01 12:57:00"    15814    31.95    13.35    32.26  1008.07     1.92     1.23      259.00    27.27
     "2008-04-01 13:00:00"    15815    31.81    13.28    32.39  1007.98     2.35     1.03      264.10    24.94
     "2008-04-01 13:03:00"    15816    32.01    13.87    33.29  1007.96     1.67     0.66      311.70    35.41
     "2008-04-01 13:06:00"    15817    32.07    13.71    32.84  1007.89     2.45     1.42      298.40    28.39
     "2008-04-01 13:09:00"    15818    31.38    13.38    33.41  1007.83     1.80     1.26      314.10    30.23
     "2008-04-01 13:12:00"    15819    30.98    13.31    34.03  1007.75     2.84     1.61      315.40    19.02
     "2008-04-01 13:15:00"    15820    31.75    13.90    33.84  1007.70     3.06     1.72      244.70    53.96
     "2008-04-01 13:18:00"    15821    31.58    13.61    33.51  1007.66     1.63     0.73      178.00    17.71
     "2008-04-01 13:21:00"    15822    32.18    13.85    32.91  1007.53     0.35     0.07      213.70    17.30
     "2008-04-01 13:24:00"    15823    32.39    14.34    33.61  1007.52     1.31     0.44      194.10    28.91
     "2008-04-01 13:27:00"    15824    33.10    14.05    31.69  1007.46     1.41     0.81      155.70    38.22
     "2008-04-01 13:30:00"    15825    33.13    13.80    31.14  1007.45     2.96     1.35      194.30    25.57
     "2008-04-01 13:33:00"    15826    33.24    12.98    29.30  1007.38     2.41     1.49      192.40    21.09
     "2008-04-01 13:36:00"    15827    33.31    13.52    30.22  1007.34     1.55     0.71      200.20    17.64
     "2008-04-01 13:39:00"    15828    33.04    13.08    29.83  1007.29     1.41     0.65      197.20    12.25
     "2008-04-01 13:42:00"    15829    32.65    12.73    29.79  1007.20     2.04     1.19      231.80    19.09
     "2008-04-01 13:45:00"    15830    31.88    12.25    30.14  1007.20     1.31     0.74      210.60    17.04
     "2008-04-01 13:48:00"    15831    32.47    12.62    29.89  1007.13     0.57     0.20      227.50    17.62
     "2008-04-01 13:51:00"    15832    33.33    14.00    31.14  1007.09     1.29     0.22      170.50     6.42
     "2008-04-01 13:54:00"    15833    33.90    14.10    30.38  1007.06     1.98     0.57      167.10    38.16
     "2008-04-01 13:57:00"    15834    32.87    12.17    28.38  1007.03     1.73     1.25      133.90    14.05
     "2008-04-01 14:00:00"    15835    33.17    13.81    31.06  1006.98     1.63     0.81      120.00    19.25
     "2008-04-01 14:03:00"    15836    33.03    13.61    30.89  1006.98     1.31     0.82      132.60    18.33
     "2008-04-01 14:06:00"    15837    33.10    13.74    31.03  1006.99     1.78     0.70      111.50    15.32
     "2008-04-01 14:09:00"    15838    33.48    14.06    31.01  1006.90     2.61     1.30      108.10    26.29
     "2008-04-01 14:12:00"    15839    33.21    14.10    31.61  1006.86     2.82     1.56      127.80    23.06
     "2008-04-01 14:15:00"    15840    33.14    13.34    30.17  1006.86     2.16     1.27      140.60    22.17
     "2008-04-01 14:18:00"    15841    33.05    14.14    31.95  1006.86     3.02     1.20      137.40    30.06
     "2008-04-01 14:21:00"    15842    32.37    15.91    37.19  1006.89     4.47     2.75      128.80    13.64
     "2008-04-01 14:24:00"    15843    31.68    17.69    43.33  1006.87     5.64     3.51      111.60    17.51
     "2008-04-01 14:27:00"    15844    31.63    19.18    47.66  1006.87     5.21     3.50       96.20    16.25
     "2008-04-01 14:30:00"    15845    30.96    18.82    48.43  1006.85     5.61     3.42      104.50    15.25
     "2008-04-01 14:33:00"    15846    30.65    18.96    49.71  1006.80     4.63     3.19      104.40    14.95
     "2008-04-01 14:36:00"    15847    30.42    18.90    50.18  1006.72     5.49     3.63      109.00    15.74
     "2008-04-01 14:39:00"    15848    30.56    19.10    50.40  1006.65     4.82     3.40      117.90    14.77
     "2008-04-01 14:42:00"    15849    30.10    18.91    51.13  1006.55     5.10     3.44      116.70    13.26
     "2008-04-01 14:45:00"    15850    30.96    19.32    49.95  1006.50     5.17     3.47      120.90    12.80
     "2008-04-01 14:48:00"    15851    31.12    19.54    50.15  1006.50     5.04     3.33      123.80    14.81
     "2008-04-01 14:51:00"    15852    31.24    19.52    49.75  1006.45     4.29     3.02      130.90    14.51
     "2008-04-01 14:54:00"    15853    31.34    19.44    49.23  1006.49     3.94     2.45      118.60    16.69
     "2008-04-01 14:57:00"    15854    31.18    19.15    48.82  1006.51     5.37     3.38      118.60    13.10
     "2008-04-01 15:00:00"    15855    31.28    19.68    50.16  1006.53     5.63     3.63      115.20    14.13
     "2008-04-01 15:03:00"    15856    30.60    19.36    51.10  1006.51     5.96     2.79      108.50    20.80
     "2008-04-01 15:06:00"    15857    30.74    19.42    50.89  1006.50     5.08     3.48      115.10    16.11
     "2008-04-01 15:09:00"    15858    30.53    19.03    50.28  1006.51     5.47     3.10      115.80    17.64
     "2008-04-01 15:12:00"    15859    30.68    18.77    49.03  1006.49     5.63     3.35      115.70    17.77
     "2008-04-01 15:15:00"    15860    31.06    19.19    49.25  1006.48     5.72     3.56      122.00    16.13
     "2008-04-01 15:18:00"    15861    30.52    18.68    49.20  1006.41     4.53     3.29      119.00    13.49
     "2008-04-01 15:21:00"    15862    30.83    18.93    49.08  1006.38     5.12     3.53      120.10    17.25
     "2008-04-01 15:24:00"    15863    30.75    18.70    48.62  1006.36     3.16     1.81      162.10    34.78
     "2008-04-01 15:27:00"    15864    29.56    16.61    45.63  1006.37     3.70     2.48      140.30    21.43
     "2008-04-01 15:30:00"    15865    30.14    17.54    46.80  1006.34     4.57     3.06      138.90    18.39
     "2008-04-01 15:33:00"    15866    30.40    17.91    47.20  1006.27     4.35     2.72      128.70    14.96
     "2008-04-01 15:36:00"    15867    30.09    17.39    46.50  1006.24     4.78     2.63      126.10    20.85
     "2008-04-01 15:39:00"    15868    29.51    16.38    45.12  1006.24     4.63     3.39      122.10    11.94
     "2008-04-01 15:42:00"    15869    29.57    16.69    45.83  1006.26     4.35     2.97      120.40    13.87
     "2008-04-01 15:45:00"    15870    29.96    17.27    46.49  1006.26     4.70     3.29      122.60    15.59
     "2008-04-01 15:48:00"    15871    29.64    16.79    45.96  1006.27     4.33     3.04      131.40    19.25
     "2008-04-01 15:51:00"    15872    29.14    16.09    45.22  1006.27     4.19     2.81      135.70    18.19
     "2008-04-01 15:54:00"    15873    29.37    16.35    45.38  1006.25     3.98     2.66      130.20    16.55
     "2008-04-01 15:57:00"    15874    29.58    16.69    45.79  1006.25     4.57     2.91      130.90    20.50
     "2008-04-01 16:00:00"    15875    29.94    17.24    46.46  1006.24     5.12     2.94      109.40    12.97
     "2008-04-01 16:03:00"    15876    29.59    16.79    46.06  1006.21     5.31     3.43      120.10    10.78
     "2008-04-01 16:06:00"    15877    29.86    17.15    46.41  1006.25     5.17     3.43      125.10    12.89
     "2008-04-01 16:09:00"    15878    30.29    17.75    47.02  1006.25     5.12     3.18      121.70    14.02
     "2008-04-01 16:12:00"    15879    29.71    17.29    47.20  1006.26     4.19     2.70      126.70    17.30
     "2008-04-01 16:15:00"    15880    29.88    17.59    47.66  1006.24     4.45     3.45      116.10    13.73
     "2008-04-01 16:18:00"    15881    30.43    18.38    48.56  1006.24     4.17     2.93      114.90    10.20
     "2008-04-01 16:21:00"    15882    30.58    18.67    49.01  1006.25     3.69     2.49      127.80    16.58
     "2008-04-01 16:24:00"    15883    30.49    18.53    48.84  1006.26     5.39     2.69      130.60    18.72
     "2008-04-01 16:27:00"    15884    30.37    18.04    47.67  1006.28     5.19     3.49      119.60    12.81
     "2008-04-01 16:30:00"    15885    29.44    17.25    47.83  1006.28     4.37     2.97      129.60    10.86
     "2008-04-01 16:33:00"    15886    29.70    17.38    47.52  1006.28     4.51     2.79      131.70    12.75
     "2008-04-01 16:36:00"    15887    29.36    17.09    47.59  1006.26     4.33     3.38      131.10    15.41
     "2008-04-01 16:39:00"    15888    30.25    18.14    48.30  1006.28     4.45     3.03      134.70    21.87
     "2008-04-01 16:42:00"    15889    30.16    18.22    48.80  1006.30     4.37     2.95      135.70    22.24
     "2008-04-01 16:45:00"    15890    30.20    18.38    49.17  1006.30     4.61     2.87      130.20    19.72
     "2008-04-01 16:48:00"    15891    29.73    18.28    50.21  1006.31     4.67     2.66      130.90    17.18
     "2008-04-01 16:51:00"    15892    28.88    17.85    51.30  1006.30     3.82     2.52      132.30    22.49
     "2008-04-01 16:54:00"    15893    29.02    18.08    51.63  1006.31     4.90     2.68      126.00    15.02
     "2008-04-01 16:57:00"    15894    28.99    18.06    51.69  1006.33     3.55     2.68      122.50    15.13
     "2008-04-01 17:00:00"    15895    29.10    18.29    52.12  1006.31     4.88     3.07      116.10    16.35
     "2008-04-01 17:03:00"    15896    28.51    18.09    53.24  1006.30     3.78     1.89      126.10    15.07
     "2008-04-01 17:06:00"    15897    28.02    17.74    53.58  1006.33     3.29     2.12      126.40    17.14
     "2008-04-01 17:09:00"    15898    28.19    17.82    53.32  1006.37     4.72     2.59      129.80    18.16
     "2008-04-01 17:12:00"    15899    28.12    17.68    53.05  1006.40     3.98     3.16      134.00    15.53
     "2008-04-01 17:15:00"    15900    27.98    17.57    53.13  1006.37     4.10     2.98      127.30    16.24
     "2008-04-01 17:18:00"    15901    27.82    17.50    53.40  1006.40     3.84     2.70      135.40    16.99
     "2008-04-01 17:21:00"    15902    27.52    17.33    53.77  1006.46     3.57     2.47      130.20    15.05
     "2008-04-01 17:24:00"    15903    27.45    17.36    54.08  1006.52     3.69     2.13      134.20    16.67
     "2008-04-01 17:27:00"    15904    27.54    17.55    54.44  1006.57     3.43     2.07      127.10    16.04
     "2008-04-01 17:30:00"    15905    27.27    17.33    54.55  1006.60     3.80     2.38      134.50    13.12
     "2008-04-01 17:33:00"    15906    27.25    17.40    54.86  1006.62     2.78     1.81      126.20    14.98
     "2008-04-01 17:36:00"    15907    27.18    17.22    54.47  1006.63     3.45     2.41      130.10    13.31
     "2008-04-01 17:39:00"    15908    27.03    16.98    54.13  1006.62     4.00     2.53      129.00    15.05
     "2008-04-01 17:42:00"    15909    26.95    16.95    54.24  1006.63     3.82     2.42      132.70    15.18
     "2008-04-01 17:45:00"    15910    27.24    17.46    55.09  1006.67     3.06     2.01      134.30    11.68
     "2008-04-01 17:48:00"    15911    27.60    17.90    55.47  1006.64     3.27     2.18      127.10    14.50
     "2008-04-01 17:51:00"    15912    27.32    17.75    55.84  1006.68     2.98     2.11      134.10    16.64
     "2008-04-01 17:54:00"    15913    27.35    17.87    56.16  1006.71     3.49     2.16      128.50    13.61
     "2008-04-01 17:57:00"    15914    27.46    18.14    56.76  1006.72     3.31     2.03      133.50    14.94
     "2008-04-01 18:00:00"    15915    28.11    18.98    57.59  1006.73     3.78     2.67      137.00    12.35
     "2008-04-01 18:03:00"    15916    28.03    19.10    58.32  1006.75     3.76     2.54      130.90    13.96
     "2008-04-01 18:06:00"    15917    27.14    18.47    59.08  1006.74     3.63     2.44      140.50    15.99
     "2008-04-01 18:09:00"    15918    26.14    17.59    59.28  1006.73     3.82     2.21      132.70    15.78
     "2008-04-01 18:12:00"    15919    26.75    18.33    59.89  1006.74     3.25     2.13      137.00    21.51
     "2008-04-01 18:15:00"    15920    26.92    18.67    60.56  1006.79     2.86     1.96      134.40    13.20
     "2008-04-01 18:18:00"    15921    26.46    18.36    61.03  1006.82     4.04     2.44      139.80    18.38
     "2008-04-01 18:21:00"    15922    26.34    18.31    61.26  1006.82     3.12     2.08      133.40    16.68
     "2008-04-01 18:24:00"    15923    25.96    18.02    61.54  1006.81     3.80     2.45      135.20    14.65
     "2008-04-01 18:27:00"    15924    25.79    17.92    61.78  1006.84     3.27     2.21      134.60    17.98
     "2008-04-01 18:30:00"    15925    25.74    17.94    62.04  1006.94     3.25     2.10      131.50    14.60
     "2008-04-01 18:33:00"    15926    25.67    17.89    62.09  1006.95     3.53     2.05      131.80    18.53
     "2008-04-01 18:36:00"    15927    25.64    17.94    62.39  1006.99     3.33     2.10      134.10    17.40
     "2008-04-01 18:39:00"    15928    25.62    17.93    62.43  1007.05     3.51     2.24      135.30    13.91
     "2008-04-01 18:42:00"    15929    25.58    17.95    62.66  1007.10     3.08     2.06      138.90    19.70
     "2008-04-01 18:45:00"    15930    25.47    17.95    63.10  1007.17     3.78     2.04      137.10    19.91
     "2008-04-01 18:48:00"    15931    25.42    17.98    63.37  1007.14     3.55     2.01      142.60    20.32
     "2008-04-01 18:51:00"    15932    25.36    18.00    63.69  1007.18     2.94     1.59      140.80    23.58
     "2008-04-01 18:54:00"    15933    25.04    17.79    64.08  1007.18     2.67     1.60      145.60    26.84
     "2008-04-01 18:57:00"    15934    24.95    17.77    64.31  1007.18     2.16     1.57      139.80    24.12
     "2008-04-01 19:00:00"    15935    24.72    17.61    64.57  1007.18     2.90     1.52      150.80    21.82
     "2008-04-01 19:03:00"    15936    24.22    17.17    64.68  1007.22     2.41     1.20      153.00    40.02
     "2008-04-01 19:06:00"    15937    24.37    17.39    65.02  1007.28     2.49     0.99      140.50    30.62
     "2008-04-01 19:09:00"    15938    23.35    16.47    65.20  1007.28     1.82     0.60      138.60    39.44
     "2008-04-01 19:12:00"    15939    26.22    19.54    66.65  1007.28     2.86     1.03      141.60    44.56
     "2008-04-01 19:15:00"    15940    25.37    18.80    66.94  1007.34     1.57     0.40      146.70    36.80
     "2008-04-01 19:18:00"    15941    26.03    19.58    67.53  1007.39     1.80     0.97      142.90    27.11
     "2008-04-01 19:21:00"    15942    24.91    18.52    67.58  1007.46     1.71     0.84      141.50    29.06
     "2008-04-01 19:24:00"    15943    25.59    19.21    67.79  1007.49     1.88     0.75      154.60    31.23
     "2008-04-01 19:27:00"    15944    24.47    18.12    67.66  1007.49     3.00     1.07      144.70    30.84
     "2008-04-01 19:30:00"    15945    25.21    18.91    68.05  1007.53     1.80     0.70      159.80    32.20
     "2008-04-01 19:33:00"    15946    24.92    18.72    68.41  1007.59     2.55     0.79      152.10    41.82
     "2008-04-01 19:36:00"    15947    25.42    19.32    68.92  1007.62     1.08     0.21      147.70    33.87
     "2008-04-01 19:39:00"    15948    24.88    18.84    69.06  1007.65     2.00     0.66      159.10    45.05
     "2008-04-01 19:42:00"    15949    24.89    19.00    69.73  1007.75     0.84     0.18      158.80    29.16
     "2008-04-01 19:45:00"    15950    24.40    18.57    69.91  1007.82     1.88     0.51      171.00    23.55
     "2008-04-01 19:48:00"    15951    24.39    18.58    70.02  1007.90     1.71     0.43      161.60    40.72
     "2008-04-01 19:51:00"    15952    24.50    18.64    69.79  1007.88     1.25     0.14      145.80    37.87
     "2008-04-01 19:54:00"    15953    24.32    18.48    69.84  1007.90     1.80     0.73      146.40    33.37
